student_id,course_id,enrollment_date,semester
63,52,2024-06-05,Spring 2024
81,43,2023-09-19,Spring 2024
456,38,2024-03-02,Fall 2024
258,127,2024-05-17,Summer 2024
58,82,2024-06-14,Summer 2024
112,37,2023-10-31,Summer 2024
205,60,2024-06-01,Summer 2024
203,39,2024-03-28,Summer 2024
491,100,2024-02-26,Spring 2024
135,95,2024-03-12,Spring 2024
220,143,2024-05-11,Summer 2024
297,104,2024-09-07,Summer 2024
417,113,2024-08-08,Summer 2024
228,130,2024-03-09,Summer 2024
264,130,2024-06-22,Summer 2024
372,148,2023-12-26,Spring 2024
367,38,2023-11-11,Spring 2024
312,43,2023-09-26,Spring 2024
6,55,2024-05-08,Fall 2024
124,41,2023-10-17,Fall 2024
153,77,2023-10-31,Fall 2024
34,65,2024-01-02,Summer 2024
447,149,2024-01-27,Fall 2024
52,112,2023-10-22,Spring 2024
25,114,2024-04-06,Fall 2024
116,74,2024-01-16,Fall 2024
478,94,2024-07-20,Fall 2024
330,69,2023-10-23,Spring 2024
305,78,2024-05-01,Summer 2024
108,63,2024-08-31,Spring 2024
126,121,2024-06-23,Summer 2024
480,150,2024-05-30,Fall 2024
190,98,2024-01-11,Spring 2024
285,16,2023-11-07,Summer 2024
390,35,2024-07-26,Fall 2024
387,25,2024-01-29,Fall 2024
225,146,2023-10-16,Fall 2024
264,115,2023-11-25,Summer 2024
30,54,2023-12-27,Summer 2024
193,32,2024-07-09,Spring 2024
113,5,2024-03-14,Spring 2024
369,24,2024-04-09,Fall 2024
128,105,2024-03-12,Summer 2024
411,112,2024-01-18,Summer 2024
299,56,2024-03-01,Spring 2024
120,69,2024-08-01,Spring 2024
192,94,2023-10-19,Summer 2024
425,94,2024-02-05,Summer 2024
267,64,2024-03-10,Summer 2024
314,75,2024-06-18,Spring 2024
230,66,2024-09-02,Summer 2024
368,97,2024-06-05,Summer 2024
134,103,2024-06-15,Spring 2024
20,106,2024-09-12,Summer 2024
318,106,2023-11-18,Spring 2024
38,39,2024-08-28,Summer 2024
389,62,2024-04-27,Summer 2024
249,150,2024-06-03,Spring 2024
227,120,2023-12-26,Spring 2024
447,145,2024-03-09,Summer 2024
140,41,2023-10-15,Summer 2024
92,104,2024-07-18,Fall 2024
436,101,2024-07-19,Spring 2024
472,84,2024-05-20,Summer 2024
37,113,2024-06-10,Spring 2024
319,103,2024-06-01,Fall 2024
106,144,2024-02-29,Spring 2024
235,45,2024-04-27,Fall 2024
432,113,2024-05-19,Spring 2024
68,40,2024-03-27,Fall 2024
287,89,2023-09-20,Summer 2024
494,135,2023-11-13,Spring 2024
169,41,2024-08-05,Spring 2024
171,147,2024-08-25,Fall 2024
275,32,2024-05-22,Fall 2024
160,80,2024-09-01,Spring 2024
435,54,2024-03-14,Summer 2024
99,38,2024-08-14,Summer 2024
183,70,2024-08-27,Fall 2024
156,15,2024-06-02,Fall 2024
15,91,2024-06-01,Fall 2024
330,94,2024-07-12,Fall 2024
327,112,2024-05-12,Fall 2024
35,72,2024-09-10,Summer 2024
494,28,2023-10-10,Spring 2024
467,137,2024-02-20,Summer 2024
86,116,2024-06-04,Summer 2024
203,121,2024-02-09,Fall 2024
261,52,2024-08-03,Spring 2024
223,84,2023-11-16,Fall 2024
473,114,2023-11-07,Fall 2024
444,54,2023-09-14,Summer 2024
329,38,2024-03-04,Fall 2024
118,141,2024-06-15,Summer 2024
268,127,2023-11-18,Spring 2024
487,31,2024-01-05,Spring 2024
86,52,2023-09-15,Summer 2024
114,40,2023-10-13,Spring 2024
454,87,2024-09-01,Fall 2024
487,83,2024-04-18,Summer 2024
463,94,2024-04-30,Spring 2024
90,61,2023-12-26,Summer 2024
43,20,2023-10-30,Fall 2024
478,137,2023-10-31,Summer 2024
57,99,2024-07-08,Spring 2024
51,6,2024-04-28,Fall 2024
193,38,2024-05-23,Fall 2024
220,138,2023-11-27,Spring 2024
109,139,2024-03-04,Fall 2024
177,126,2024-09-02,Fall 2024
301,85,2024-03-31,Summer 2024
171,114,2024-03-23,Summer 2024
75,66,2024-08-07,Spring 2024
214,147,2023-12-01,Summer 2024
153,73,2024-08-25,Fall 2024
463,123,2024-01-08,Spring 2024
131,1,2024-03-20,Spring 2024
191,117,2024-03-17,Fall 2024
15,105,2023-10-24,Spring 2024
119,91,2024-03-06,Spring 2024
179,106,2023-09-27,Fall 2024
89,132,2024-01-02,Spring 2024
62,21,2023-11-29,Summer 2024
39,124,2024-09-10,Summer 2024
393,148,2024-06-03,Spring 2024
464,44,2023-09-14,Fall 2024
97,78,2024-06-25,Spring 2024
430,64,2024-04-19,Fall 2024
77,40,2024-03-25,Spring 2024
348,90,2023-10-22,Fall 2024
374,2,2024-08-20,Summer 2024
455,120,2024-06-11,Fall 2024
131,149,2024-04-16,Fall 2024
351,127,2023-09-23,Spring 2024
405,29,2024-05-31,Fall 2024
195,117,2024-01-08,Summer 2024
391,77,2024-01-07,Summer 2024
493,103,2023-11-03,Summer 2024
227,39,2024-05-19,Fall 2024
399,90,2024-06-14,Fall 2024
116,90,2023-09-29,Spring 2024
444,68,2023-11-25,Spring 2024
167,40,2024-02-21,Spring 2024
32,4,2024-04-08,Spring 2024
40,59,2024-06-30,Fall 2024
121,111,2023-12-21,Spring 2024
378,128,2024-07-09,Fall 2024
36,41,2024-06-30,Summer 2024
82,96,2024-08-06,Spring 2024
298,96,2024-08-06,Fall 2024
